symbol,date,adjusted,daily_return,growth
MSFT,2024-08-21,418.3301086425781,-0.0015548343454544807,1.7190442600460263
NVDA,2024-08-21,128.28857421875,0.009775403364560894,7.298832839873875
AAPL,2024-08-22,222.66732788085938,-0.008294110100015144,1.7427336460772445
AMZN,2024-08-22,176.1300048828125,-0.02234539227075752,1.8970330893632485
GOOGL,2024-08-22,162.5466766357422,-0.012437517590618778,1.71255012020951
MSFT,2024-08-22,409.8577575683594,-0.020460687700786948,1.6838714322973942
NVDA,2024-08-22,123.536376953125,-0.037746549538671466,7.023327084509094
AAPL,2024-08-23,224.95819091796875,0.01023571240678439,1.760571766480118
AMZN,2024-08-23,177.0399932861328,0.005153271352930898,1.9068090156382262
GOOGL,2024-08-23,164.3527374267578,0.011049754692199163,1.7314733789359213
MSFT,2024-08-23,411.0807800292969,0.0029795735240660307,1.688888651034999
NVDA,2024-08-23,129.15713500976563,0.044494101005274525,7.335823709200322
AAPL,2024-08-26,225.2953643798828,0.0014977051084814788,1.7632085838086233
AMZN,2024-08-26,175.5,-0.008736614913990125,1.8901499595540705
GOOGL,2024-08-26,164.88861083984375,0.003255204056836299,1.7371096781033377
MSFT,2024-08-26,407.82598876953125,-0.007949154953148742,1.6754634134493074
NVDA,2024-08-26,126.25190734863281,-0.02275058817634556,7.168929405058034
AAPL,2024-08-27,226.13832092285156,0.0037345796299424225,1.7697934266690547
AMZN,2024-08-27,173.1199951171875,-0.013654075452589952,1.8643417093896095
GOOGL,2024-08-27,163.41989135742188,-0.008947250957960546,1.721567321871845
MSFT,2024-08-27,408.171142578125,8.459682415995962e-4,1.6768808022870474
NVDA,2024-08-27,128.08889770507813,0.014445360424479387,7.272487174171746
AAPL,2024-08-28,224.611083984375,-0.0067764605615675735,1.7578004913111103
AMZN,2024-08-28,170.8000030517578,-0.013491668231426824,1.8391886295765139
GOOGL,2024-08-28,161.6039276123047,-0.011174458827219892,1.702329738715301
MSFT,2024-08-28,404.9755859375,-0.007859769901952382,1.66370090502807
NVDA,2024-08-28,125.4033203125,-0.0211894305583486,7.118387312208153
AAPL,2024-08-29,227.8837127685547,0.014465076154571611,1.783227209282469
AMZN,2024-08-29,172.1199951171875,0.007698580379841969,1.853347771075
GOOGL,2024-08-29,160.5421142578125,-0.006592148042808419,1.6911077290600143
MSFT,2024-08-29,407.4610595703125,0.006118585124450875,1.6738804006371102
NVDA,2024-08-29,117.39649963378906,-0.06597801439574134,6.6487302516488205
AAPL,2024-08-30,227.1002655029297,-0.0034438489149200605,1.7770860441927256
AMZN,2024-08-30,178.5,0.036396721617948,1.920803553960061
GOOGL,2024-08-30,162.1298828125,0.009841457481686706,1.7077506938725102
MSFT,2024-08-30,411.4259948730469,0.009683792815548002,1.6900899116348864
NVDA,2024-08-30,119.17356872558594,0.015023899940555339,6.748620109681336
AAPL,2024-09-03,220.92196655273438,-0.027582071567890304,1.7280703297395028
AMZN,2024-09-03,176.25,-0.012685159527315687,1.896437854457443
GOOGL,2024-09-03,156.15594482421875,-0.037542605517121005,1.643637283250865
MSFT,2024-09-03,403.83148193359375,-0.018631494579707527,1.6586010106070428
NVDA,2024-09-03,107.82229614257813,-0.10009652529459025,6.073106686169038
AAPL,2024-09-04,219.0178680419922,-0.008656230923225382,1.7131117539137035
AMZN,2024-09-04,173.3300018310547,-0.016706139175178974,1.864755699723799
GOOGL,2024-09-04,155.2528839111328,-0.0057998576868127216,1.6341044209192706
MSFT,2024-09-04,403.29888916015625,-0.0013197195144952496,1.656412122486583
NVDA,2024-09-04,106.03524017333984,-0.016712972542849664,5.971607020873298
AAPL,2024-09-05,220.53517150878906,0.006903874422102248,1.724938862333751
AMZN,2024-09-05,177.88999938964844,0.025968075788917713,1.913179817062043
GOOGL,2024-09-05,156.036865234375,0.00503699837819323,1.6423354022372394
MSFT,2024-09-05,402.79583740234375,-0.0012481208635676515,1.6543447199578414
NVDA,2024-09-05,107.0335922241211,0.009371237884192888,6.027568370816818
AAPL,2024-09-06,218.98812866210938,-0.007039668818308199,1.7127958640110919
AMZN,2024-09-06,171.38999938964844,-0.03722372046282126,1.841964146356614
GOOGL,2024-09-06,149.7652130126953,-0.04102347370036303,1.5749610990563847
MSFT,2024-09-06,396.1974792480469,-0.016517054713684597,1.6270198177030024
NVDA,2024-09-06,102.66080474853516,-0.041712335140775256,5.776144418849371
AAPL,2024-09-09,219.07737731933594,4.074671812445931e-4,1.713493772113848
AMZN,2024-09-09,175.39999389648438,0.023127387297091972,1.8845639645567611
GOOGL,2024-09-09,147.76795959472656,-0.013425618396262008,1.5538162723514963
MSFT,2024-09-09,400.1624450683594,0.009957805415179592,1.64322136445433
NVDA,2024-09-09,106.2947998046875,0.034785968087533384,5.977073194272449
AAPL,2024-09-10,218.28402709960938,-0.0036278971205946685,1.7072773929918392
AMZN,2024-09-10,179.5500030517578,0.02338469252840609,1.9286339134180348
GOOGL,2024-09-10,147.71826171875,-3.3638033086121034e-4,1.5532935991197052
MSFT,2024-09-10,408.5262756347656,0.020685657133350063,1.677212478193628
NVDA,2024-09-10,107.922119140625,0.015193483766764892,6.067885758822392
AAPL,2024-09-11,220.81285095214844,0.011518423099751787,1.7269425363529605
AMZN,2024-09-11,184.52000427246094,0.02730414417528586,1.9812936118513467
GOOGL,2024-09-11,150.20242309570313,0.016677049152428715,1.5791979528203772
MSFT,2024-09-11,417.2451477050781,0.021117698776630306,1.7126313460925267
NVDA,2024-09-11,116.71763610839844,0.07834780341527936,6.543291279400982
AAPL,2024-09-12,220.92196655273438,4.940321590296814e-4,1.7277957015027152
AMZN,2024-09-12,187,0.013350735010507195,2.0077453378411847
GOOGL,2024-09-12,153.71005249023438,0.023084180064210175,1.6156524427203147
MSFT,2024-09-12,421.15093994140625,0.009317363356178315,1.7285885546392514
NVDA,2024-09-12,118.9541244506836,0.01898025862632482,6.667484640151389
AAPL,2024-09-13,220.65419006347656,-0.00121282147176284,1.7257001937771133
AMZN,2024-09-13,186.49000549316406,-0.002730969055689944,2.0022622474518346
GOOGL,2024-09-13,156.46250915527344,0.017748371442787382,1.6443276423961615
MSFT,2024-09-13,424.6917724609375,0.008372367937755832,1.743060934031685
NVDA,2024-09-13,118.91419219970703,-3.3575090549263324e-4,6.665246026146099
AAPL,2024-09-16,214.5254669189453,-0.02816826695714237,1.6770902100308072
AMZN,2024-09-16,184.88999938964844,-0.008616597457795744,1.9850095596606008
GOOGL,2024-09-16,157.0587158203125,0.0038032983812606043,1.650581511056749
MSFT,2024-09-16,425.4314270019531,0.0017401118523098346,1.7460940550222919
NVDA,2024-09-16,116.59781646728516,-0.019671612015246646,6.534129892333588
AAPL,2024-09-17,214.9915313720703,0.002170180169340677,1.6807297979468117
AMZN,2024-09-17,186.8800048828125,0.010705675426824473,2.0062604277254708
GOOGL,2024-09-17,158.31072998046875,0.00794002560797206,1.6636871705225846
MSFT,2024-09-17,429.18927001953125,0.008794234095872102,1.7614496148955687
NVDA,2024-09-17,115.40967559814453,-0.010242352481371893,6.467205030817239
AAPL,2024-09-18,218.8591766357422,0.01782985553932363,1.71069696744484
AMZN,2024-09-18,186.42999267578125,-0.002410931547252041,2.001423471168264
GOOGL,2024-09-18,158.797607421875,0.0030707349291113207,1.6687959128282226
MSFT,2024-09-18,424.90875244140625,-0.010023564754370362,1.743793610619102
NVDA,2024-09-18,113.19313049316406,-0.01939271532567682,6.3417883647018165
AAPL,2024-09-19,226.97132873535156,0.03639521044952233,1.7729581435903548
AMZN,2024-09-19,189.8699951171875,0.018283807518041345,2.0380171126771947
GOOGL,2024-09-19,161.11285400390625,0.014474593888512246,1.6929510559492202
MSFT,2024-09-19,432.6808166503906,0.018125866448610913,1.775401380719125
NVDA,2024-09-19,117.68611907958984,0.0389255933202048,6.588646239509006
AAPL,2024-09-20,226.30690002441406,-0.0029316615917446883,1.7677604302970198
AMZN,2024-09-20,191.60000610351563,0.009070295653554553,2.056502530436181
GOOGL,2024-09-20,162.5536651611328,0.00890311842047202,1.7080235996803992
MSFT,2024-09-20,429.3076171875,-0.007826593836746828,1.7615060352150367
NVDA,2024-09-20,115.81903839111328,-0.01599211341050726,6.483279861625066
AAPL,2024-09-23,224.59124755859375,-0.007609970254689737,1.7543078260050418
AMZN,2024-09-23,193.8800048828125,0.011829538769620484,2.0808300068497982
GOOGL,2024-09-23,160.82469177246094,-0.010693293640371812,1.6897592017843317
MSFT,2024-09-23,427.5717468261719,-0.004051615218756763,1.7543690905548277
NVDA,2024-09-23,116.07861328125,0.002238703123347982,6.497794000500825
AAPL,2024-09-24,225.48379516601563,0.003966222041852196,1.7612658003727368
AMZN,2024-09-24,193.9600067138672,4.1255068996117736e-4,2.0816884547048162
GOOGL,2024-09-24,161.2619171142578,0.002714956774349681,1.6943468249762357
MSFT,2024-09-24,423.29119873046875,-0.010061747855197652,1.7367170711207127
NVDA,2024-09-24,120.68144226074219,0.03888670306459664,6.750471786373219
AAPL,2024-09-25,224.49208068847656,-0.004407863338651674,1.7535023814216526
AMZN,2024-09-25,192.52999877929688,-0.007400007450933529,2.0662839446294785
GOOGL,2024-09-25,160.4669952392578,-0.004941573244342637,1.6859740860392962
MSFT,2024-09-25,426.19091796875,0.006827054846576801,1.7485737338182399
NVDA,2024-09-25,123.31731414794922,0.021606457911466953,6.896325570908037
AAPL,2024-09-26,225.6325225830078,0.005067238389072848,1.7623877960041232
AMZN,2024-09-26,191.16000366210938,-0.007141186533660476,2.051528225549372
GOOGL,2024-09-26,161.69912719726563,0.007649084616339981,1.6988702444843673
MSFT,2024-09-26,425.40191650390625,-0.0018530021828871955,1.7453336228725354
NVDA,2024-09-26,123.84648132324219,0.004281921490975103,6.925855095578869
AAPL,2024-09-27,225.90028381347656,0.001186010221459533,1.7644780059443597
AMZN,2024-09-27,187.97000122070313,-0.0168284107446147,2.017004265915656
GOOGL,2024-09-27,162.91139221191406,0.007469078035927222,1.7115592389133358
MSFT,2024-09-27,422.1568908691406,-0.007657383682806275,1.731968933667698
NVDA,2024-09-27,121.21060943603516,-0.021513138333353346,6.776858216830921
AAPL,2024-09-30,231.0670928955078,0.022614433944855825,1.8043806772569393
AMZN,2024-09-30,186.3300018310547,-0.008763077056375612,1.9993291021103992
GOOGL,2024-09-30,164.79934692382813,0.011522207689128719,1.7312801799363424
MSFT,2024-09-30,424.40570068359375,0.005312814732107315,1.74117056373404
NVDA,2024-09-30,121.25054168701172,3.2939092429993655e-4,6.779090452422811
AAPL,2024-10-01,224.3334197998047,-0.029574687371773323,1.7510166828273968
AMZN,2024-10-01,185.1300048828125,-0.006460997690134298,1.9864114413998455
GOOGL,2024-10-01,165.93214416503906,0.006850280070478695,1.743139934049375
MSFT,2024-10-01,414.9273681640625,-0.022586350544685573,1.701843875023455
NVDA,2024-10-01,116.81746673583984,-0.03724639414458618,6.526593777490071
AAPL,2024-10-02,224.89866638183594,0.0025165027063603876,1.7554231210486138
AMZN,2024-10-02,184.75999450683594,-0.002000651545077023,1.9824373242804503
GOOGL,2024-10-02,164.80931091308594,-0.006789820558727869,1.731304326688427
MSFT,2024-10-02,411.4161071777344,-0.00849835987973379,1.687380993314385
NVDA,2024-10-02,118.66458129882813,0.01568826552025279,6.628984713614164
AAPL,2024-10-03,223.7978973388672,-0.00490652855537033,1.7468100873784316
AMZN,2024-10-03,181.9600067138672,-0.015270736231762942,1.9521640468053618
GOOGL,2024-10-03,164.80931091308594,0,1.731304326688427
MSFT,2024-10-03,410.834228515625,-0.0014153323725967306,1.6849927883696427
NVDA,2024-10-03,122.6583480834961,0.03310196395956891,6.848417126692754
AAPL,2024-10-04,224.9185028076172,0.004994726281703622,1.7555349256310055
AMZN,2024-10-04,186.50999450683594,0.024697907897679776,2.0003784146345223
GOOGL,2024-10-04,166.00169372558594,0.007208877332250314,1.743785087204318
MSFT,2024-10-04,410.3608093261719,-0.001153000736937472,1.6830499904429184
NVDA,2024-10-04,124.72511291503906,0.016709386394095267,6.962849974650602
AAPL,2024-10-07,219.8509063720703,-0.022788508544414162,1.715528902978246
AMZN,2024-10-07,180.8000030517578,-0.031093362659704415,1.9381799231316463
GOOGL,2024-10-07,161.94752502441406,-0.024725628313955975,1.7006689052786848
MSFT,2024-10-07,403.9300842285156,-0.015794991307688695,1.656466230473467
NVDA,2024-10-07,127.52074432373047,0.022166832883765183,7.1171943064334116
AAPL,2024-10-08,223.89706420898438,0.018236793152965686,1.7468146487297942
AMZN,2024-10-08,182.72000122070313,0.010563468311108654,1.9586538253308745
GOOGL,2024-10-08,163.3386688232422,0.008553405011064179,1.7152154152152566
MSFT,2024-10-08,409.0292663574219,0.012544905224485375,1.6772464423423172
NVDA,2024-10-08,132.68267822265625,0.039681347511930545,7.39961416701693
AAPL,2024-10-09,227.6357879638672,0.016560519050442486,1.775742805997676
AMZN,2024-10-09,185.1699981689453,0.013319379012842232,1.9847418779854098
GOOGL,2024-10-09,160.8346405029297,-0.0154490086105212,1.6887170374966973
MSFT,2024-10-09,411.7415771484375,0.006609203252368461,1.6883317049840694
NVDA,2024-10-09,132.44305419921875,-0.0018076260383813859,7.386238431774654
AAPL,2024-10-10,227.13992309570313,-0.0021807016188889632,1.7718704407859065
AMZN,2024-10-10,186.64999389648438,0.00796086049904925,2.000542131202673
GOOGL,2024-10-10,161.05325317382813,0.0013583157913361964,1.6910108485158275
MSFT,2024-10-10,410.143798828125,-0.003888085564833498,1.6817673268532702
NVDA,2024-10-10,134.5996856689453,0.016152308494313056,7.50554323353723
AAPL,2024-10-11,225.66229248046875,-0.0065266282257670435,1.760306101154671
AMZN,2024-10-11,188.82000732421875,0.01155904643352474,2.0236664905894672
GOOGL,2024-10-11,162.20590209960938,0.007131453461138255,1.7030702136842981
MSFT,2024-10-11,410.6172180175781,0.001153610447473251,1.683707431211747
NVDA,2024-10-11,134.58969116210938,-7.42563243630182e-5,7.50498589948436
AAPL,2024-10-14,229.38119506835938,0.016345626255483078,1.7890794067793918
AMZN,2024-10-14,187.5399932861328,-0.006802098901968148,2.0099013109758785
GOOGL,2024-10-14,163.91500854492188,0.010481524101658302,1.7209209851758462
MSFT,2024-10-14,413.3985900878906,0.0067507992103264915,1.695073802008792
NVDA,2024-10-14,137.8546142578125,0.02396878435819022,7.684871288120359
AAPL,2024-10-15,231.91001892089844,0.01096422003783757,1.808695267060485
AMZN,2024-10-15,187.69000244140625,7.995584839864811e-4,2.0115083446210447
GOOGL,2024-10-15,164.4118194580078,0.003026321639831106,1.7261290455937235
MSFT,2024-10-15,413.0040283203125,-9.548899985789552e-4,1.6934551929884007
NVDA,2024-10-15,131.3946990966797,-0.047993846437371125,7.316044755627348
AAPL,2024-10-16,229.85719299316406,-0.008891230899137225,1.7926137398148734
AMZN,2024-10-16,186.88999938964844,-0.0042714734594326426,2.0029162401135685
GOOGL,2024-10-16,164.11373901367188,-0.0018146565370458908,1.7229967142373521
MSFT,2024-10-16,410.4199523925781,-0.006276437099899719,1.6828263279881106
NVDA,2024-10-16,135.50823974609375,0.030826684898404195,7.5415741620116945
AAPL,2024-10-17,230.22413635253906,0.001595124225978586,1.7954731814190743
AMZN,2024-10-17,187.52999877929688,0.003418620886077508,2.009763451405085
GOOGL,2024-10-17,161.89785766601563,-0.01359408987017123,1.6995741420579997
MSFT,2024-10-17,411.01177978515625,0.0014409657474859668,1.6852512230857088
NVDA,2024-10-17,136.71636962890625,0.008876036720956697,7.608513451207528
AAPL,2024-10-18,233.0504608154297,0.012201659859899216,1.8173809344663212
AMZN,2024-10-18,188.99000549316406,0.007755306570388279,2.025349783104693
GOOGL,2024-10-18,162.38475036621094,0.003002893488639604,1.7046777821826462
MSFT,2024-10-18,412.4320373535156,0.0034495589065250518,1.6910645964520363
NVDA,2024-10-18,137.78469848632813,0.0077838258243526455,7.667736794693971
AAPL,2024-10-21,234.51820373535156,0.006278212601648164,1.8287908383510825
AMZN,2024-10-21,189.07000732421875,4.232229251258213e-4,2.0262069575643014
GOOGL,2024-10-21,163.0306396484375,0.0039696348126471905,1.7114447304511446
MSFT,2024-10-21,413.0435485839844,0.001481597645644613,1.6935700737767727
NVDA,2024-10-21,143.48580932617188,0.04054382964619079,7.978616209069873
AAPL,2024-10-22,233.90338134765625,-0.002625082875509076,1.823990110838439
AMZN,2024-10-22,189.6999969482422,0.0033265052557146266,2.0329471456578045
GOOGL,2024-10-22,164.09384155273438,0.006500312322126942,1.7225696557211356
MSFT,2024-10-22,421.6539306640625,0.02063187616318692,1.7285116018126145
NVDA,2024-10-22,143.36598205566406,-8.354647318082838e-4,7.971950356618561
AAPL,2024-10-23,228.8456573486328,-0.021860338920400558,1.7841170688280519
AMZN,2024-10-23,184.7100067138672,-0.026656796914304174,1.9787552864584899
GOOGL,2024-10-23,161.74880981445313,-0.014393893593059558,1.6977751713900524
MSFT,2024-10-23,418.7837829589844,-0.006830152470504325,1.7167056040251987
NVDA,2024-10-23,139.34226989746094,-0.028467396044923158,7.745009688566234
AAPL,2024-10-24,228.65725708007813,-8.236025313176682e-4,1.7826476654939982
AMZN,2024-10-24,186.3800048828125,0.009000562616286057,1.9965651973165668
GOOGL,2024-10-24,161.68917846679688,-3.6873435089541885e-4,1.6971491433642634
MSFT,2024-10-24,418.9120178222656,3.0616093375025093e-4,1.7172311922159014
NVDA,2024-10-24,140.19094848632813,0.0060721312579055785,7.792038403988958
AAPL,2024-10-25,229.49026489257813,0.003636421416652952,1.7891301236431467
AMZN,2024-10-25,187.8300018310547,0.00774968161813032,2.01203794192561
GOOGL,2024-10-25,164.22303771972656,0.015549649153142628,1.7235392171041342
MSFT,2024-10-25,422.28515625,0.008019895005225524,1.731003206077171
NVDA,2024-10-25,141.31918334960938,0.008015632664506103,7.854496521543057
AAPL,2024-10-28,231.46372985839844,0.008562576941624434,1.8044496879854193
AMZN,2024-10-28,188.38999938964844,0.0029769707636567114,2.01802772005409
GOOGL,2024-10-28,165.66383361816406,0.00873514640929617,1.7385945845077024
MSFT,2024-10-28,420.7465515136719,-0.0036501745556983206,1.7246847422185159
NVDA,2024-10-28,140.30076599121094,-0.007232596982339709,7.797688113703547
AAPL,2024-10-29,231.73150634765625,0.001156214477861014,1.8065360188392396
AMZN,2024-10-29,190.8300018310547,0.01286871001658346,2.0439971335888933
GOOGL,2024-10-29,168.60508728027344,0.017598582393738425,1.7691913845524687
MSFT,2024-10-29,426.0331115722656,0.012486432952876343,1.7462199026170764
NVDA,2024-10-29,141.02963256835938,0.0051815815969045815,7.838092470931914
AAPL,2024-10-30,228.19113159179688,-0.015395827016199189,1.7787229027946576
AMZN,2024-10-30,192.72999572753906,0.009907234588807736,2.0642474926902095
GOOGL,2024-10-30,173.3548126220703,0.027781215423882698,1.8183416715327982
MSFT,2024-10-30,426.605224609375,0.0013419831098192714,1.748563300232419
NVDA,2024-10-30,139.1226043701172,-0.013614438171877444,7.731381245600954
AAPL,2024-10-31,224.035888671875,-0.018377317928684238,1.746034746502968
AMZN,2024-10-31,186.39999389648438,-0.03339535403553647,1.9953112168548512
GOOGL,2024-10-31,170.0260467529297,-0.019388792695960614,1.7830862218130223
MSFT,2024-10-31,400.7838134765625,-0.06243688963646743,1.63938844643343
NVDA,2024-10-31,132.55287170410156,-0.04837399262168817,7.357383466270795
AAPL,2024-11-01,221.060791015625,-0.013368520145628627,1.7226928458193755
AMZN,2024-11-01,197.92999267578125,0.060018526321249224,2.1150668556427377
GOOGL,2024-11-01,170.20486450195313,0.0010511553158350168,1.784960522373673
MSFT,2024-11-01,404.74871826171875,0.009844262394454057,1.6555270164665574
NVDA,2024-11-01,135.1887664794922,0.01969047442405679,7.502253837241377
AAPL,2024-11-04,220.1682586669922,-0.004045670005850285,1.715723399043751
AMZN,2024-11-04,195.77999877929688,-0.01092182223034851,2.0919664714401054
GOOGL,2024-11-04,168.1678924560547,-0.012039956590289341,1.763469675168914
MSFT,2024-11-04,402.8648681640625,-0.004665234825317199,1.6478035941750842
NVDA,2024-11-04,135.83773803710938,0.0047889987667041,7.538182121615427
AAPL,2024-11-05,221.59629821777344,0.006465183784862307,1.7268158661425577
AMZN,2024-11-05,199.5,0.018822662731709527,2.131342850778067
GOOGL,2024-11-05,168.6647186279297,0.0029499906827684217,1.7686718942800068
MSFT,2024-11-05,405.8237609863281,0.007317788131700101,1.6598618717599114
NVDA,2024-11-05,139.69171142578125,0.027976862508696538,7.749076806397375
AAPL,2024-11-06,220.87237548828125,-0.003272201710313109,1.7211653763119703
AMZN,2024-11-06,207.08999633789063,0.03733922736991443,2.210925546086511
GOOGL,2024-11-06,175.39181518554688,0.03910958422502144,1.8378439166957792
MSFT,2024-11-06,414.42431640625,0.02097138869180749,1.6946714802472995
NVDA,2024-11-06,145.38282775878906,0.03993252141472513,8.058516981913188
AAPL,2024-11-07,225.5928497314453,0.021146776438962813,1.757562475739323
AMZN,2024-11-07,210.0500030517578,0.014192148444279072,2.2423033296358197
GOOGL,2024-11-07,179.60496520996094,0.023737386280252668,1.881469527669199
MSFT,2024-11-07,419.6024169921875,0.012417268924525183,1.7157146717562535
NVDA,2024-11-07,148.6477508544922,0.02220896417441543,8.237488296863416
AAPL,2024-11-08,225.32479858398438,-0.0011889141178523983,1.7554728848989087
AMZN,2024-11-08,208.17999267578125,-0.008942557238934116,2.222251403763499
GOOGL,2024-11-08,177.22018432617188,-0.013366862704512187,1.8563201828101217
MSFT,2024-11-08,416.7520446777344,-0.006816208870606991,1.704020002191198
NVDA,2024-11-08,147.39967346191406,-0.008431654418616083,8.16803264226687
AAPL,2024-11-11,222.61448669433594,-0.012101394337712186,1.734229215269586
AMZN,2024-11-11,206.83999633789063,-0.006457525082191786,2.20790115958476
GOOGL,2024-11-11,179.20751953125,0.011151522613746006,1.8770209793070818
MSFT,2024-11-11,412.28411865234375,-0.01077870780577807,1.6856528684923777
NVDA,2024-11-11,145.0333709716797,-0.01618390385970431,8.035841987261495
AAPL,2024-11-12,222.61448669433594,0,1.734229215269586
AMZN,2024-11-12,208.91000366210938,0.009958024917575062,2.229887494347448
GOOGL,2024-11-12,180.4694366455078,0.007016976041604956,1.8901919905484694
MSFT,2024-11-12,417.23529052734375,0.01193758848248288,1.7057754987607565
NVDA,2024-11-12,148.0586395263672,0.020644547734824752,8.201738310757024
AAPL,2024-11-13,223.498046875,0.00396115898787596,1.7410987729126879
AMZN,2024-11-13,214.10000610351563,0.024539669362855586,2.284608196175101
GOOGL,2024-11-13,177.74681091308594,-0.015201310266827492,1.86145859563627
MSFT,2024-11-13,419.37554931640625,0.005116509029582459,1.7145031145026064
NVDA,2024-11-13,146.0417938232422,-0.013715568501128726,8.089246807127504
AAPL,2024-11-14,226.57574462890625,0.013676627190932005,1.764911131732404
AMZN,2024-11-14,211.47999572753906,-0.012312812938838414,2.2564782428170598
GOOGL,2024-11-14,174.4677276611328,-0.018620344336531758,1.8267975956173257
MSFT,2024-11-14,421.0424499511719,0.0039668422667232615,1.7213042779236438
NVDA,2024-11-14,146.53103637695313,0.0033444186146502812,8.11630063472776
AAPL,2024-11-15,223.37893676757813,-0.014209705038314794,1.7398322651316482
AMZN,2024-11-15,202.61000061035156,-0.04284745921407266,2.1597938833405137
GOOGL,2024-11-15,171.39730834960938,-0.017755480639523494,1.7943619262760142
MSFT,2024-11-15,409.31536865234375,-0.028247728418445833,1.6726813421553477
NVDA,2024-11-15,141.7584991455078,-0.03311235891310272,7.847550775064013
AAPL,2024-11-18,226.377197265625,0.013333025111401265,1.7630294924122747
AMZN,2024-11-18,201.6999969482422,-0.004501522120521847,2.1500715233988887
GOOGL,2024-11-18,174.18948364257813,0.016159391021395714,1.8233577222766133
MSFT,2024-11-18,410.0649108886719,0.0018295349891021258,1.6757415711964394
NVDA,2024-11-18,139.93133544921875,-0.012973058291958618,7.745744041410002
AAPL,2024-11-19,226.63531494140625,0.0011395610353293233,1.765038572125964
AMZN,2024-11-19,204.61000061035156,0.01432430133148399,2.180869795784297
GOOGL,2024-11-19,176.99163818359375,0.015958796406791587,1.852456316943177
MSFT,2024-11-19,412.06707763671875,0.00487067948746246,1.683903571293554
NVDA,2024-11-19,146.7806396484375,0.04778738376240157,8.115892884442198
AAPL,2024-11-20,227.35011291503906,0.0031489934277345462,1.7705966669892865
AMZN,2024-11-20,202.8800048828125,-0.008491035845116046,2.162351952174762
GOOGL,2024-11-20,174.86517333984375,-0.012087250631743072,1.830065213155929
MSFT,2024-11-20,409.798583984375,-0.005520365478679722,1.6746078081491595
NVDA,2024-11-20,145.66238403320313,-0.00764771921376297,8.053824814493007
AAPL,2024-11-21,226.87359619140625,-0.002098159514320728,1.7668816727464185
AMZN,2024-11-21,198.3800048828125,-0.022430287385072762,2.113849776459809
GOOGL,2024-11-21,166.56808471679688,-0.04861109587091474,1.74110373762918
MSFT,2024-11-21,408.0295715332031,-0.004326129390916067,1.667363238092068
NVDA,2024-11-21,146.44119262695313,0.005332426587110027,8.096771244061737
AAPL,2024-11-22,228.21383666992188,0.0058900521370221035,1.7772886979188438
AMZN,2024-11-22,197.1199951171875,-0.00637175235688548,2.1003808491645493
GOOGL,2024-11-22,163.71627807617188,-0.01726922515957564,1.711036225157883
MSFT,2024-11-22,412.11114501953125,0.009953431407454008,1.683959223713728
NVDA,2024-11-22,141.72854614257813,-0.03271035116354412,7.83192301337759
AAPL,2024-11-25,231.19223022460938,0.012966460387670142,1.8003338414178627
AMZN,2024-11-25,201.4499969482422,0.021728540914003922,2.1460190603806115
GOOGL,2024-11-25,166.58795166015625,0.017388490255888938,1.740788561886514
MSFT,2024-11-25,413.8801574707031,0.004283374777808294,1.691172252179441
NVDA,2024-11-25,135.8077850341797,-0.04267304050457943,7.49771104539898
AAPL,2024-11-26,233.366455078125,0.009360456697544855,1.8171857883815792
AMZN,2024-11-26,207.86000061035156,0.03132358260823746,2.213240065697296
GOOGL,2024-11-26,168.04864501953125,0.008730083027415658,1.755985790564959
MSFT,2024-11-26,422.9722900390625,0.021730211507660867,1.7279217829151876
NVDA,2024-11-26,136.70640563964844,0.006595061052468414,7.5471589074971535
AAPL,2024-11-27,233.23736572265625,-5.533146237022419e-4,1.8161803129108838
AMZN,2024-11-27,205.74000549316406,-0.010251516694207487,2.1905509982155107
GOOGL,2024-11-27,168.15794372558594,6.501877926491718e-4,1.7571275110900497
MSFT,2024-11-27,418.0309143066406,-0.011751281257226376,1.7076164880536633
NVDA,2024-11-27,135.1288604736328,-0.011606756538139171,7.459560871503186
AAPL,2024-11-29,235.6201171875,0.010164163163464942,1.834640265945583
AMZN,2024-11-29,207.88999938964844,0.010395828320660513,2.2133235903206105
GOOGL,2024-11-29,167.87973022460938,-0.0016558474606371647,1.7542179759627956
MSFT,2024-11-29,418.49542236328125,0.001110564208251124,1.7095129058067153
NVDA,2024-11-29,138.03431701660156,0.021273483077412815,7.618251713468039
AAPL,2024-12-02,237.8638153076172,0.009477470134224097,1.8520280142731274
AMZN,2024-12-02,210.7100067138672,0.01347372166869659,2.243145296339351
GOOGL,2024-12-02,170.4036407470703,0.014922148543152594,1.7803946771771808
MSFT,2024-12-02,425.92724609375,0.01760259619700266,1.7396047711811953
NVDA,2024-12-02,138.4137420654297,0.0027450023583925616,7.639163832388338
AAPL,2024-12-03,240.90179443359375,0.01269105315634073,1.8755322002492998
AMZN,2024-12-03,213.44000244140625,0.012872961773847143,2.2720212199923124
GOOGL,2024-12-03,170.2545928955078,-8.75058027980606e-4,1.778836728521943
MSFT,2024-12-03,426.14471435546875,5.104457757910247e-4,1.7404927450881906
NVDA,2024-12-03,140.0411834716797,0.011689216370658687,7.728459671316036
AAPL,2024-12-04,241.25917053222656,0.001482393599002318,1.8783124771776718
AMZN,2024-12-04,218.16000366210938,0.021872981158048213,2.3217170973278902
GOOGL,2024-12-04,173.26539611816406,0.01752957857897981,1.8100189867337437
